Plugin ID,CVE,CVSS v2.0 Base Score,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output,STIG Severity,CVSS v4.0 Base Score,CVSS v4.0 Base+Threat Score,CVSS v3.0 Base Score,CVSS v2.0 Temporal Score,CVSS v3.0 Temporal Score,VPR Score,EPSS Score,Risk Factor,BID,XREF,MSKB,Plugin Publication Date,Plugin Modification Date,Metasploit,Core Impact,CANVAS
"117886","","","None","10.8.2.11","tcp","0","OS Security Patch Assessment Not Available","OS Security Patch Assessment is not available.","OS Security Patch Assessment is not available on the remote host.
This does not necessarily indicate a problem with the scan.
Credentials may not have been provided, OS security patch assessment
may not be supported for the target, the target may not have been
identified, or another issue may have occurred that prevented OS
security patch assessment from being available. See plugin output for
details.

This plugin reports non-failure information impacting the availability
of OS Security Patch Assessment. Failure information is reported by
plugin 21745 : 'OS Security Patch Assessment failed'.  If a target
host is not supported for OS Security Patch Assessment, plugin
110695 : 'OS Security Patch Assessment Checks Not Supported' will
report concurrently with this plugin.","n/a","","
The following issues were reported :

  - Plugin      : no_local_checks_credentials.nasl
    Plugin ID   : 110723
    Plugin Name : Target Credential Status by Authentication Protocol - No Credentials Provided
    Message     : 
Credentials were not provided for detected SSH service.
","","","","","","","","","None","","IAVB:0001-B-0515","","2018/10/02","2021/07/12","","",""
"153588","","","None","10.8.2.11","tcp","22","SSH SHA-1 HMAC Algorithms Enabled","The remote SSH server is configured to enable SHA-1 HMAC algorithms.","The remote SSH server is configured to enable SHA-1 HMAC algorithms.

Although NIST has formally deprecated use of SHA-1 for digital signatures, SHA-1 is still considered secure for HMAC as
the security of HMAC does not rely on the underlying hash function being resistant to collisions.

Note that this plugin only checks for the options of the remote SSH server.","n/a","","
The following client-to-server SHA-1 Hash-based Message Authentication Code (HMAC) algorithms are supported : 

  umac-64-etm@openssh.com,umac-128-etm@openssh.com,hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,umac-64@openssh.com,umac-128@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1

The following server-to-client SHA-1 Hash-based Message Authentication Code (HMAC) algorithms are supported : 

  umac-64-etm@openssh.com,umac-128-etm@openssh.com,hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,umac-64@openssh.com,umac-128@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1
","","","","","","","","","None","","","","2021/09/23","2022/04/05","","",""
"181418","","","None","10.8.2.11","tcp","22","OpenSSH Detection","An OpenSSH-based SSH server was detected on the remote host.","An OpenSSH-based SSH server was detected on the remote host.","n/a","https://www.openssh.com/","
  Service    : ssh
  Version    : 8.9p1
  Banner     : SSH-2.0-OpenSSH_8.9p1 Ubuntu-3ubuntu0.15
  backported : 1
","","","","","","","","","None","","","","2023/09/14","2026/04/13","","",""
"185519","","","None","10.8.2.11","udp","161","SNMP Server Detection","An SNMP server is listening on the remote host.","The remote service is an SNMP agent which provides management data about the device.","Disable this service if it is not needed or restrict access to
internal hosts only if the service is available externally.","https://en.wikipedia.org/wiki/Simple_Network_Management_Protocol","Nessus detected the following SNMP versions:
  - SNMPv3

","","","","","","","","","None","","","","2023/11/14","2026/02/17","","",""
"209654","","","None","10.8.2.11","tcp","0","OS Fingerprints Detected","Multiple OS fingerprints were detected.","Using a combination of remote probes (TCP/IP, SMB, HTTP, NTP, SNMP, etc), 
it was possible to gather one or more fingerprints from the remote system. 
While the highest-confidence result was reported in plugin 11936, “OS Identification”, 
the complete set of fingerprints detected are reported here.","n/a","","
Following OS Fingerprints were found

Remote operating system : Linux Kernel 5.x on Ubuntu
Confidence level : 56
Method : MLSinFP
Type : unknown
Fingerprint : unknown

Remote operating system : Linux Kernel 2.6
Confidence level : 65
Method : SinFP
Type : general-purpose
Fingerprint : SinFP:
   P1:B10113:F0x12:W62720:O0204ffff:M8960:
   P2:B10113:F0x12:W62636:O0204ffff0402080affffffff4445414401030307:M8960:
   P3:B00000:F0x00:W0:O0:M0
   P4:191603_7_p=22R

Following fingerprints could not be used to determine OS : 
 SSH:!:SSH-2.0-OpenSSH_8.9p1 Ubuntu-3ubuntu0.15
NTP:!:unknown
","","","","","","","","","None","","","","2025/02/26","2025/03/03","","",""
"277653","","","None","10.8.2.11","tcp","22","Remote Services Using Post-Quantum Ciphers","Reports remote services that offer post-quantum ciphers.","This plugin reports network services that offer post-quantum
ciphers and enumerates the post-quantum ciphers that they
offer.  Tenable makes no attempt to determine whether the
remote service is actually hardened against a post-quantum
attack.","n/a","http://www.nessus.org/u?7a390f87
http://www.nessus.org/u?ad7d6b3b
http://www.nessus.org/u?1c0c61e0
http://www.nessus.org/u?5eec4b28","The target SSH server offers the following post-quantum ciphers:

KEX
	sntrup761x25519-sha512@openssh.com","","","","","","","","","None","","","","2025/12/08","2025/12/08","","",""
"298387","","","None","10.8.2.11","tcp","0","Shor's Harvest Now Decrypt Later","Reports remote services potentially vulnerable to Shor's Algorithm.","This plugin reports network services that may be vulnerable now to
a future attack by adversaries using a cryptographically relevant
quantum computer (CRQC). Shor's is a theoretical algorithm that
leverages the unique ability of quantum computation to do massively
parallel calculations developed by Peter Shor in 1994.

This algorithm easily computes two classically difficult mathematical
problems used in modern cryptography; discrete logarithms, and
factoring numbers formed by multiplying large primes.  Shor's reduces
both of these problems from taking exponential time in chosen cases
to being solvable in polynomial time.

Asymmetric encryption algorithms such as RSA, Diffie-Hellman and
Elliptic Curve Diffie-Hellman are impacted by Shor's Algorithm.  The
most common uses of these algorithms are in symmetric key
establishment and authentication.  These uses render Shor's
Algorithm particularly dangerous because it may give an adversary the
ability to harvest network communications now, and in the future,
when a CRQC becomes available, extract the symmetric key and decrypt
the communication.","Replace affected ciphers with algorithms chosen to resist CRQC attack.","http://www.nessus.org/u?54fba2c1","The SSH service on port 22 offers these ciphers vulnerable to Shor's:
	diffie-hellman-group-exchange-sha256
	curve25519-sha256
	ecdh-sha2-nistp256
	ecdh-sha2-nistp521
	curve25519-sha256@libssh.org
	ecdh-sha2-nistp384
	diffie-hellman-group18-sha512
	diffie-hellman-group14-sha256
	diffie-hellman-group16-sha512

","","","","","","","","","None","","","","2026/02/09","2026/04/13","","",""
"10114","CVE-1999-0524","2.1","Low","10.8.2.12","icmp","0","ICMP Timestamp Request Remote Date Disclosure","It is possible to determine the exact time set on the remote host.","The remote host answers to an ICMP timestamp request.  This allows an
attacker to know the date that is set on the targeted machine, which
may assist an unauthenticated, remote attacker in defeating time-based
authentication protocols.

Timestamps returned from machines running Windows Vista / 7 / 2008 /
2008 R2 are deliberately incorrect, but usually within 1000 seconds of
the actual system time.","Filter out the ICMP timestamp requests (13), and the outgoing ICMP
timestamp replies (14).","","The remote clock is synchronized with the local clock.
","","","","","","","","0.0037","Low","","CWE:200","","1999/08/01","2024/10/07","","",""
"10223","CVE-1999-0632","0.0","None","10.8.2.12","udp","111","RPC portmapper Service Detection","An ONC RPC portmapper is running on the remote host.","The RPC portmapper is running on this port.

The portmapper allows someone to get the port number of each RPC
service running on the remote host by sending either multiple lookup
requests or a DUMP request.","n/a","","","","","","0.0","","","","","None","","","","1999/08/19","2019/10/04","","",""
"10267","","","None","10.8.2.12","tcp","22","SSH Server Type and Version Information","An SSH server is listening on this port.","It is possible to obtain information about the remote SSH server by
sending an empty authentication request.","n/a","","
SSH version : SSH-2.0-OpenSSH_8.9p1 Ubuntu-3ubuntu0.15
SSH supported authentication : publickey
","","","","","","","","","None","","IAVT:0001-T-0933","","1999/10/12","2024/07/24","","",""
"10287","","","None","10.8.2.12","udp","0","Traceroute Information","It was possible to obtain traceroute information.","Makes a traceroute to the remote host.","n/a","","For your information, here is the traceroute from 10.8.0.1 to 10.8.2.12 : 
10.8.0.1
10.8.2.12

Hop Count: 1
","","","","","","","","","None","","","","1999/11/27","2023/12/04","","",""
"10881","","","None","10.8.2.12","tcp","22","SSH Protocol Versions Supported","A SSH server is running on the remote host.","This plugin determines the versions of the SSH protocol supported by
the remote SSH daemon.","n/a","","The remote SSH daemon supports the following versions of the
SSH protocol :

  - 1.99
  - 2.0
","","","","","","","","","None","","","","2002/03/06","2026/01/12","","",""
"10884","","","None","10.8.2.12","udp","123","Network Time Protocol (NTP) Server Detection","An NTP server is listening on the remote host.","An NTP server is listening on port 123. If not securely configured,
it may provide information about its version, current date, current
time, and possibly system information.","n/a","http://www.ntp.org","
  An NTP service has been discovered, listening on port 123.

  No sensitive information has been disclosed.

  Version : unknown
","","","","","","","","","None","","IAVT:0001-T-0934","","2015/03/20","2021/02/24","","",""
"11111","","","None","10.8.2.12","tcp","111","RPC Services Enumeration","An ONC RPC service is running on the remote host.","By sending a DUMP request to the portmapper, it was possible to
enumerate the ONC RPC services running on the remote port.  Using this
information, it is possible to connect and bind to each service by
sending an RPC request to the remote port.","n/a","","
The following RPC services are available on TCP port 111 :

 - program: 100000 (portmapper), version: 4
 - program: 100000 (portmapper), version: 3
 - program: 100000 (portmapper), version: 2
","","","","","","","","","None","","","","2002/08/24","2011/05/24","","",""
"11111","","","None","10.8.2.12","udp","111","RPC Services Enumeration","An ONC RPC service is running on the remote host.","By sending a DUMP request to the portmapper, it was possible to
enumerate the ONC RPC services running on the remote port.  Using this
information, it is possible to connect and bind to each service by
sending an RPC request to the remote port.","n/a","","
The following RPC services are available on UDP port 111 :

 - program: 100000 (portmapper), version: 4
 - program: 100000 (portmapper), version: 3
 - program: 100000 (portmapper), version: 2
","","","","","","","","","None","","","","2002/08/24","2011/05/24","","",""
"11219","","","None","10.8.2.12","tcp","22","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 22/tcp was found to be open","","","","","","","","","None","","","","2009/02/04","2025/07/14","","",""
